-1.693785301819712430e-01,-3.926268055206034724e-01
-1.620812269663154392e-01,-3.857894547374147720e-01
-1.563131528190084829e-01,-3.776206530757653113e-01
-1.492327509640700711e-01,-3.705589316474018347e-01
-1.423819875480296648e-01,-3.632742188477657841e-01
-1.360880560638244585e-01,-3.555033484702434521e-01
-1.293443258934596773e-01,-3.481194400640412745e-01
-1.228151463876290261e-01,-3.405451536330423856e-01
-1.168593489678331210e-01,-3.325121917229942881e-01
-1.096824803555365158e-01,-3.255485319897637453e-01
-1.040697000288988150e-01,-3.172722588572867153e-01
-9.744559825567589151e-02,-3.097808453952568541e-01
-9.161154320214937030e-02,-3.016590351542953741e-01
-8.682391265744549003e-02,-2.928795936161576741e-01
-8.032134674755786463e-02,-2.852824470106067878e-01
-7.553404289650900161e-02,-2.765028273264498182e-01
-6.926010578171748477e-02,-2.687158052355402837e-01
-6.385552480278655629e-02,-2.603020959225688102e-01
-5.726686125012858675e-02,-2.527794958032663075e-01
-5.124660767851318965e-02,-2.447947261200966729e-01
-4.685047428672795000e-02,-2.358128548693594340e-01
-4.044436484215574445e-02,-2.281341986230325247e-01
-3.475999551354780337e-02,-2.199069302247695923e-01
-2.771861397588337717e-02,-2.128063002522639913e-01
-2.166577394504920484e-02,-2.048462043028891344e-01
-1.744222110768767209e-02,-1.957819006123768801e-01
-1.135911161447444861e-02,-1.878449125905796713e-01
-6.142680731900052038e-03,-1.793132744825203240e-01
5.725867662471628705e-04,-1.719034713549363325e-01
7.060235849651874673e-03,-1.642935824381512866e-01
1.241226070443746110e-02,-1.558463444331423808e-01
1.905947664623752758e-02,-1.483754328298956260e-01
2.516556960107330099e-02,-1.404561128600971820e-01
3.268548023033801542e-02,-1.338643798490437575e-01
3.956385574615595146e-02,-1.266057332656074230e-01
4.544483631983942118e-02,-1.185178369103878637e-01
5.275082331897307242e-02,-1.116897658847184616e-01
5.996995336013100086e-02,-1.047699276345626096e-01
6.564969853619917473e-02,-9.653946624430753687e-02
7.261306884031881737e-02,-8.936231681214223954e-02
7.909029917659937681e-02,-8.174355791514908987e-02
8.539002845368859340e-02,-7.397738698020450698e-02
9.241732138233338389e-02,-6.686281362276158546e-02
9.926180216342528340e-02,-5.957219754454490257e-02
1.061713161593682564e-01,-5.234318541987237339e-02
1.141970668907150710e-01,-4.637767411241133786e-02
1.209723088868246421e-01,-3.902266929533171336e-02
1.275207834299423304e-01,-3.146505848772562786e-02
1.337038002409762782e-01,-2.360564991773905774e-02
1.410820842446751655e-01,-1.685576657624121566e-02
1.471944100041597814e-01,-8.941256245610595954e-03
1.527537514858021694e-01,-6.289928804878996971e-04
1.603243372432090474e-01,5.904477197012258927e-03
1.667538671111854498e-01,1.356353364285523000e-02
1.723835432909539556e-01,2.182832317882121842e-02
1.793344115856441157e-01,2.901758113177388410e-02
1.857246972814330377e-01,3.670941112760939262e-02
1.935781635518294408e-01,4.289997390513766717e-02
1.998333925518038789e-01,5.070203197479639101e-02
2.055479987345210091e-01,5.890832688404445960e-02
2.130446491400146414e-01,6.552650130475878854e-02
2.192548573678902990e-01,7.336444196116431726e-02
2.250068865824617070e-01,8.154454953251866201e-02
2.324037131454810279e-01,8.827410796997936515e-02
2.396200250092541673e-01,9.519688508958434880e-02
2.448963421684693387e-01,1.036916174102726629e-01
2.517648600373294521e-01,1.109595925238662240e-01
2.581850158645475624e-01,1.186265084042150697e-01
2.641883100386421823e-01,1.266240367108690812e-01
2.717303347232449262e-01,1.331904561019054967e-01
2.776129218284268951e-01,1.412771840504700727e-01
2.829434012869374016e-01,1.497380344039358491e-01
2.901972650497559592e-01,1.566214536469354712e-01
2.968135557346314179e-01,1.641197666260283405e-01
3.023678579822086654e-01,1.724353980816903942e-01
3.089352113598788918e-01,1.799766094947417017e-01
3.150451820489963417e-01,1.878929380715872455e-01
3.227057951355400967e-01,1.943206131646308954e-01
3.287418163196140775e-01,2.022934701325667106e-01
3.341792259998821457e-01,2.106860010936015826e-01
3.413458547555041633e-01,2.176601986994128879e-01
3.481597603043575795e-01,2.249793988696526803e-01
3.530413501726781256e-01,2.337069460806628918e-01
3.598417683143595447e-01,2.410386793725107779e-01
3.661662899488531409e-01,2.487846735666177089e-01
3.739089354659115294e-01,2.551132942980007812e-01
3.800439342084720451e-01,2.630102424676814543e-01
3.853081267873310622e-01,2.715124937257318294e-01
3.920330118132642205e-01,2.789135694146849254e-01
3.984732099636754121e-01,2.865636575020156229e-01
4.042331207333842436e-01,2.947382172994097438e-01
4.107753001582334917e-01,3.023012780778961961e-01
4.169886166579588327e-01,3.101367549642146670e-01
4.224212065556667284e-01,3.185324066340715632e-01
4.295706169974620181e-01,3.255242540507325977e-01
4.347881302711873452e-01,3.340552302670478646e-01
4.415807754239771121e-01,3.413941655982251078e-01
4.478563438430533949e-01,3.491798730792323724e-01
4.535521451233970325e-01,3.573992311887130846e-01
4.607553488956046550e-01,3.643356463563987013e-01
4.661528884120191840e-01,3.727538746220138144e-01
4.727558808802805324e-01,3.802639006160362101e-01
4.788555442248538796e-01,3.881881738978827379e-01
4.844045472823328424e-01,3.965073424275704639e-01
4.916046864243313053e-01,4.034469386909087518e-01
4.971811576911595587e-01,4.117477198694734497e-01
5.017443808491024448e-01,4.206458654275238018e-01
5.082012472063985875e-01,4.282818903625105200e-01
5.139756236905048681e-01,4.364462382346756542e-01
5.211259637707046366e-01,4.434371349368348980e-01
5.266495277895502092e-01,4.517732155801650329e-01
5.325353646720660805e-01,4.598575785208214306e-01
5.386615993353891518e-01,4.677613275560501549e-01
5.441849698734388951e-01,4.760975363980124442e-01
5.509499351502946674e-01,4.834619946107365784e-01
5.563828426046693032e-01,4.918574407903317791e-01
5.627818030157230034e-01,4.995420556553473723e-01
5.685901527993677540e-01,5.076822689666022903e-01
5.735413971883218665e-01,5.163704896681418077e-01
5.801365989599442941e-01,5.238873582684493435e-01
5.849477352938583508e-01,5.326539406778136865e-01
5.911841278595653115e-01,5.404710634050533535e-01
5.966857405428065420e-01,5.488216476867173732e-01
6.032871732446092317e-01,5.563330447770251652e-01
6.090425593695898421e-01,5.645107908304569655e-01
6.130183544865444034e-01,5.736864680889444124e-01
6.189732852968292676e-01,5.817200724487268104e-01
6.237354193502397948e-01,5.905133698517333052e-01
6.299514333394515830e-01,5.983467069471188893e-01
6.349759381355779553e-01,6.069927668308761071e-01
6.413836622602104853e-01,6.146700757022682815e-01
6.461293058558474911e-01,6.234722837677311169e-01
6.521572404173152648e-01,6.314512564390692972e-01
6.573092934652269292e-01,6.400219244033875654e-01
6.619426183529593111e-01,6.488837696089393425e-01
6.673260059796506383e-01,6.573110549146328196e-01
6.721753873208085039e-01,6.660565394963944286e-01
6.777234378997474273e-01,6.743763432642029265e-01
6.813392391525137093e-01,6.836997536522280150e-01
6.869934923542779792e-01,6.919477486021596846e-01
6.920229554665953131e-01,7.005909251458217746e-01
6.977841944261045093e-01,7.087645489208225236e-01
7.019632535844340104e-01,7.178494520304026238e-01
7.076161744584288371e-01,7.260983601735935267e-01
7.115059518570387986e-01,7.353108317067986732e-01
7.165857555300982895e-01,7.439245181769731374e-01
7.225471348569327823e-01,7.519533385441476980e-01
7.270888508868140754e-01,7.608624807849495575e-01
7.321764072927434697e-01,7.694715904823175023e-01
7.364621753528783898e-01,7.785066440016672473e-01
7.418663883911253976e-01,7.869205896517192933e-01
7.456821623011120614e-01,7.961639585953750320e-01
7.507812300504075331e-01,8.047662552684711201e-01
7.542127594802066071e-01,8.141590506849447628e-01
7.587165963035031879e-01,8.230874018112230850e-01
7.615366558141842823e-01,8.326815283644188881e-01
7.656578253937573741e-01,8.417928378893861918e-01
7.707821468510860363e-01,8.503801150811427512e-01
7.742992746283774430e-01,8.597411947283850608e-01
7.787537651103200176e-01,8.686942676372919614e-01
7.809219708114540914e-01,8.784563823672590921e-01
7.846916831128210035e-01,8.877186320469858671e-01
7.893447089867664523e-01,8.965701488765041027e-01
7.853465814795885791e-01,9.057361172597548915e-01
7.906992190277901678e-01,9.141829670421319776e-01
7.960008899644104297e-01,9.226618988880841421e-01
7.941750355361061331e-01,9.324937987843950893e-01
7.925574661849457136e-01,9.423621050908210783e-01
7.908779876187201907e-01,9.522200638911315629e-01
7.927605391086878228e-01,9.620412654393568630e-01
7.907439502096185180e-01,9.718358235802511125e-01
7.938903073653778009e-01,9.813279485590409301e-01
7.913088511000760938e-01,9.909890087241448597e-01
7.912464056509622701e-01,1.000988813748662221e+00
7.914590586757861423e-01,1.010986552425656715e+00
7.900621117568999985e-01,1.020888498662027022e+00
7.865531574515101099e-01,1.030252645160540492e+00
7.809116139953995450e-01,1.038509338651115499e+00
7.752829556180729220e-01,1.046774821385497489e+00
7.677890910204481223e-01,1.053396150055445180e+00
7.614532770245254767e-01,1.061132910422342146e+00
7.541870210365435589e-01,1.068003246941040096e+00
7.454543347121251884e-01,1.072875637475725341e+00
7.373624164969947437e-01,1.078751082953831819e+00
7.284214717067096778e-01,1.083229866965302435e+00
7.197163769965699842e-01,1.088151383606961620e+00
7.100363172511725551e-01,1.085642112141176785e+00
7.012024160792988958e-01,1.090328495613867688e+00
6.914138595120351560e-01,1.092374017623745086e+00
6.817333500850430994e-01,1.089866481542751675e+00
6.719816182780262714e-01,1.087652045558732627e+00
6.620159223916335378e-01,1.088479635712899629e+00
6.520651826316425925e-01,1.087488284013670370e+00
6.424950814906522645e-01,1.084587738528174583e+00
6.336208639671947473e-01,1.079978154673868485e+00
6.242698641643160684e-01,1.076434314574930440e+00
6.158235180252971119e-01,1.071080882324254357e+00
6.065019395282185144e-01,1.067460361051495443e+00
5.985035534924607603e-01,1.061458209704830402e+00
5.901433293393023582e-01,1.055971256809884462e+00
5.833774744719470995e-01,1.048607615870847720e+00
5.763416669621119759e-01,1.041501462717098203e+00
5.678968561391388725e-01,1.036145608898418224e+00
5.609700270198691996e-01,1.028933186398558242e+00
5.545370692277811209e-01,1.021277008892457427e+00
5.466572826057083390e-01,1.015119983413013127e+00
5.403029720170104966e-01,1.007398407349296754e+00
5.348758827965216511e-01,9.989991989012447782e-01
5.280782477330654423e-01,9.916648851972462708e-01
5.219768880410025069e-01,9.837419179583628548e-01
5.168787013180140555e-01,9.751390991124404550e-01
5.105282035942311225e-01,9.674143869090268133e-01
5.049622636364996531e-01,9.591065404763710056e-01
4.981530211347000581e-01,9.517830019520006068e-01
4.922474331751347520e-01,9.437130558050936813e-01
4.877950167834326223e-01,9.347589512583658333e-01
4.819878075010364249e-01,9.266179242767438318e-01
4.775320145786898784e-01,9.176654994993120873e-01
4.714820231473773049e-01,9.097032382849454812e-01
4.669410485525129495e-01,9.007937181133129911e-01
4.608011031237162491e-01,8.929006154220746616e-01
4.561179454612487305e-01,8.840650037133550576e-01
4.500179110970963237e-01,8.761410160354046184e-01
4.455563435148839346e-01,8.671914677410499372e-01
4.396520394679130916e-01,8.591205821832579304e-01
4.350104181725544805e-01,8.502630796169849958e-01
4.290651136821175271e-01,8.422223486501909662e-01
4.243298312310481712e-01,8.334145623182820373e-01
4.183347507695351908e-01,8.254108750290041208e-01
4.141084125780736258e-01,8.163478697076005375e-01
4.086072701409286800e-01,8.079969756325104946e-01
4.044324457445558352e-01,7.989101257260142752e-01
3.989508739780607272e-01,7.905463723260806042e-01
3.946112829098002983e-01,7.815370466397491001e-01
3.890311790205571718e-01,7.732387070136974572e-01
3.850134709158252733e-01,7.640813044592400516e-01
3.796178578103952539e-01,7.556618413421771763e-01
3.760074402516901948e-01,7.463363448398778743e-01
3.707679482003256588e-01,7.378188497263673540e-01
3.671314874579447718e-01,7.285034778480237172e-01
3.618352726800910801e-01,7.200211368391182809e-01
3.584688826514592641e-01,7.106047990087001054e-01
3.533098713000257796e-01,7.020383177101408023e-01
3.471670349494040408e-01,6.941474646804621784e-01
3.426275076779972117e-01,6.852372069897816331e-01
3.382112364533802484e-01,6.762652201174850219e-01
3.342807510810814620e-01,6.670700428651299418e-01
3.290320536995481326e-01,6.585582172229029752e-01
3.253876890611282491e-01,6.492459346699988032e-01
3.203246529432686174e-01,6.406223817343175142e-01
3.170767969816470355e-01,6.311645050373706489e-01
3.121044344391585845e-01,6.224883531997473796e-01
3.091008983911649466e-01,6.129500739435655987e-01
3.042124278510582869e-01,6.042263788698076787e-01
2.984214090971128996e-01,5.960738270142309503e-01
2.944298202957891242e-01,5.869050092711827205e-01
2.891576333979855029e-01,5.784077129199136635e-01
2.854692520469459538e-01,5.691127765041836817e-01
2.804899611658973058e-01,5.604405990217165012e-01
2.771452005120562667e-01,5.510165565699987056e-01
2.725865451866393840e-01,5.421160699771681024e-01
2.681631708997032071e-01,5.331475829317833259e-01
2.645894926301433081e-01,5.238079457016677765e-01
2.598480935750178134e-01,5.150034505448948252e-01
2.573089444309686336e-01,5.053311849577459824e-01
2.533328048631342533e-01,4.961556569564633534e-01
2.480392623521732176e-01,4.876716480189351444e-01
2.443004857138380004e-01,4.783968677405416869e-01
2.392173744040544392e-01,4.697851327597972748e-01
2.357255939294651270e-01,4.604145687917124974e-01
2.308644945898312706e-01,4.516755921253561290e-01
2.276723056110849797e-01,4.421987820351023224e-01
2.231907118008908952e-01,4.332592453085650774e-01
2.179558852603271646e-01,4.247388819913657798e-01
2.146378374521442645e-01,4.153054012600794209e-01
2.103722101496008356e-01,4.062608214642331461e-01
2.081304465348052801e-01,3.965153355420150127e-01
2.042511552299273170e-01,3.872984434987900570e-01
1.990398533327888408e-01,3.787636715332665105e-01
1.954095825485540061e-01,3.694458856376656719e-01
1.904728756853186766e-01,3.607493963855636920e-01
1.871654337811472502e-01,3.513121919258885839e-01
1.826292384525434187e-01,3.424002374878427624e-01
1.780813734075787913e-01,3.334942325755068104e-01
1.745479579237709800e-01,3.241392886962919384e-01
1.698633177942228123e-01,3.153044629016141798e-01
1.674191214775286873e-01,3.056077673649761905e-01
1.634813915678696716e-01,2.964156901718855153e-01
1.582480119131566276e-01,2.878944380715839912e-01
1.546063538771083046e-01,2.785810967424842133e-01
1.497074528019539663e-01,2.698632547949637583e-01
1.464646925203019201e-01,2.604036297643870235e-01
1.422373370853633467e-01,2.513410988821322967e-01
1.388813003580424699e-01,2.419210661088984082e-01
1.357480364503973469e-01,2.324246111257095571e-01
1.310989514119489385e-01,2.235710238149590801e-01
1.283549488725359566e-01,2.139548681368963479e-01
1.237291058020550949e-01,2.050891151599127937e-01
1.183287115231412834e-01,1.966727179734761854e-01
1.146275833740002525e-01,1.873828498157719125e-01
1.096583275080531550e-01,1.787049182589584007e-01
1.065349956653061092e-01,1.692051920438362167e-01
1.018724079611241784e-01,1.603587082302246891e-01
9.825027322438062427e-02,1.510377565668230559e-01
9.275925577644983377e-02,1.426802014607062574e-01
1.010651825055490782e-01,1.371113971869855064e-01
9.575700269442899426e-02,1.286365386597596583e-01
8.958121911091554423e-02,1.207714450750234647e-01
8.528272705313888480e-02,1.117424381532510225e-01
8.017826895895563410e-02,1.031433389254110544e-01
7.732937424895158784e-02,9.355773519410126582e-02
7.281633493662509338e-02,8.463403214391007623e-02
6.781706652758634490e-02,7.597335576493957632e-02
6.420258636896658544e-02,6.664943313830917759e-02
5.945034419855321772e-02,5.785078583772707006e-02
5.657460224226840140e-02,4.827320220907393988e-02
5.268180763696062030e-02,3.906200521165725803e-02
4.792278291625073905e-02,3.026702461622843288e-02
4.469931122589132499e-02,2.080080941554696139e-02
4.050370123668889377e-02,1.172353797616532134e-02
3.891744320810452962e-02,1.850150237952430388e-03
3.605114809549148092e-02,-7.730264799487684968e-03
3.213483377272874364e-02,-1.693148657095377985e-02
2.858264937483045998e-02,-2.627931979400255358e-02
2.500054413248209428e-02,-3.561572820382252758e-02
2.048745373480942433e-02,-4.453940541821443944e-02
1.791042445743284972e-02,-5.420164739752175720e-02
1.431908487557231879e-02,-6.353450762208900926e-02
1.001699401337141637e-02,-7.256180036013493151e-02
7.668264084244036383e-03,-8.228206103989110787e-02
4.068267228382715928e-03,-9.161158528288293468e-02
-6.513536753069981700e-04,-1.004277737160701456e-01
-3.541606868545210673e-03,-1.100009882461674415e-01
-7.709119152947030429e-03,-1.190911940371304212e-01
-1.162058001865950985e-02,-1.282944800730811963e-01
-1.529283335859732418e-02,-1.375958001606170100e-01
-1.963304173509872186e-02,-1.466048284774705834e-01
-2.134878287785135775e-02,-1.564565406278193294e-01
-2.436007958223318504e-02,-1.659923726377097175e-01
-2.815467504593871517e-02,-1.752444559290093906e-01
-3.055699009308598946e-02,-1.849516121745509167e-01
-3.331110031886974632e-02,-1.945648778436201987e-01
-3.723527309003404895e-02,-2.037627508599455517e-01
-4.213808966284582347e-02,-2.124783913767496202e-01
-4.565555168865209623e-02,-2.218393454338194459e-01
-5.045347245228981592e-02,-2.306131676516178786e-01
-5.346495135598017256e-02,-2.401489421231839394e-01
-5.790950559601948378e-02,-2.491069518111475034e-01
-6.108996852883419315e-02,-2.585877036533861251e-01
-6.558487264282319984e-02,-2.675205552119264141e-01
-7.123069913727397839e-02,-2.757743206046816553e-01
-7.525553833109399626e-02,-2.849285911613130828e-01
-8.001611774766792529e-02,-2.937227303222984531e-01
-8.291324045603420956e-02,-3.032938681843422302e-01
-8.649030337191665474e-02,-3.126322096248341786e-01
-9.066043523143019200e-02,-3.217212139839160656e-01
-9.297408247862515296e-02,-3.314498848272542375e-01
-9.629724368442205140e-02,-3.408815654603056799e-01
-1.003226986770904272e-01,-3.500355652454762989e-01
-1.024312862679865876e-01,-3.598107306320019738e-01
-1.056228717342042600e-01,-3.692877439893447189e-01
-1.094504646692957550e-01,-3.785262250489154212e-01
-1.096085410369054269e-01,-3.885249755621247303e-01
-1.114936768118517385e-01,-3.983456813959156406e-01
-1.149277790283809164e-01,-4.077375364805635449e-01
-1.192476509708162435e-01,-4.167563338708575316e-01
-1.193592810883685740e-01,-4.267557107854593745e-01
-1.212084073908994419e-01,-4.365832604231383307e-01
-1.247546076514900459e-01,-4.459333654319714846e-01
-1.293529781550504243e-01,-4.548133985781759314e-01
-1.316740408329777345e-01,-4.645403029166756959e-01
-1.352390221589958585e-01,-4.738832632671421408e-01
-1.394619883993553078e-01,-4.829478402621760758e-01
-1.412255407864018153e-01,-4.927911061298750894e-01
-1.443502529994575845e-01,-5.022903783941035094e-01
-1.483496631417973166e-01,-5.114557871945129008e-01
-1.492701893466936713e-01,-5.214133286314770466e-01
-1.517093536443749890e-01,-5.311112911748034904e-01
-1.552883339278112729e-01,-5.404488979396200321e-01
-1.597898617271207300e-01,-5.493784134604675629e-01
-1.621795123865548138e-01,-5.590886951087421508e-01
-1.656010775636471699e-01,-5.684851248404556578e-01
-1.695657456968202581e-01,-5.776656153806682958e-01
-1.703168265561081363e-01,-5.876373693641125939e-01
-1.726170607241415134e-01,-5.973692203049916216e-01
-1.759042271915642885e-01,-6.068135062271422520e-01
-1.797868124788777333e-01,-6.160290111754229692e-01
-1.803183077870209594e-01,-6.260148768214617299e-01
-1.824598370826897575e-01,-6.357828782669407985e-01
-1.856529549488488140e-01,-6.452593754181301655e-01
-1.894348373072680669e-01,-6.545166625905332047e-01
-1.896553880622824373e-01,-6.645142301610968971e-01
-1.914636575139434527e-01,-6.743493794509816119e-01
-1.944427331891163124e-01,-6.838953266583600588e-01
-1.981760674957597779e-01,-6.931722989510822330e-01
-1.971688131887217033e-01,-7.031214415635838044e-01
-2.018895589713216587e-01,-7.119370277166989780e-01
-2.013445022439335208e-01,-7.219221623240708041e-01
-2.024205800861513804e-01,-7.318640965645046847e-01
-2.047336935838108829e-01,-7.415928943273857321e-01
-2.078705895497936496e-01,-7.510881501777042502e-01
-2.106574192555543679e-01,-7.606919817128328098e-01
-2.150415113214727558e-01,-7.696797365338872154e-01
-2.107408599798545890e-01,-7.787077151561923039e-01
-2.159776672282640586e-01,-7.872268612290729273e-01
-2.131299857245729790e-01,-7.968128254486832596e-01
-2.111304237351123714e-01,-8.066108738163011438e-01
-2.112796653351967091e-01,-8.166097600996538031e-01
-2.100164114277596195e-01,-8.265296486841196000e-01
-2.086876107126311997e-01,-8.364409699190682446e-01
-2.072749733105936354e-01,-8.463406898915357690e-01
-2.099793434055226005e-01,-8.559680666034772401e-01
-2.083284888181027306e-01,-8.658308592655088454e-01
-2.065403728013033291e-01,-8.756696925842304413e-01
-2.118567987559223376e-01,-8.841393805972197484e-01
-2.096921941222980035e-01,-8.939022944421479711e-01
-2.072670648774517232e-01,-9.036037761902779852e-01
-2.101312677016033970e-01,-9.131848169555749628e-01
-2.092856337094088914e-01,-9.231489979612534924e-01
-2.056164182546895702e-01,-9.324515168626952288e-01
-2.093772453245903442e-01,-9.417173778435437015e-01
-2.048031506819782965e-01,-9.506099398009864032e-01
-2.063265109171237288e-01,-9.604932273896022998e-01
-2.062786865281449611e-01,-9.704931130285665564e-01
-2.045271353771385137e-01,-9.803385215284872167e-01
-2.011848573074157542e-01,-9.897634447255276857e-01
-1.995200453765855197e-01,-9.996238910236483477e-01
-1.957990567128613524e-01,-1.008905822036445965e+00
-1.905008879341494321e-01,-1.017386942690959417e+00
-1.866827010427487554e-01,-1.026629315158189559e+00
-1.807610320514054791e-01,-1.034687468564443824e+00
-1.766963519096984570e-01,-1.043824118678673196e+00
-1.703902878619731887e-01,-1.051585146715741326e+00
-1.641559568060326768e-01,-1.059403913642072315e+00
-1.560927481351623847e-01,-1.065318697314832308e+00
-1.493046898893217733e-01,-1.072661875456436542e+00
-1.420270204267291003e-01,-1.079520120651727533e+00
-1.339910880483796696e-01,-1.085471909523351819e+00
-1.265706720863781776e-01,-1.092175447911354125e+00
-1.180016670507544330e-01,-1.097330266304396007e+00
-1.088948487108418739e-01,-1.101461350870011735e+00
-1.002445914383691683e-01,-1.106478625935671145e+00
-9.207445408476044868e-02,-1.112244807999337892e+00
-8.302595239440613284e-02,-1.116502109624346151e+00
-7.435265823229020299e-02,-1.121479455136340952e+00
-6.530706958789411765e-02,-1.125742942680938441e+00
-5.560555345257656157e-02,-1.123317951002235082e+00
-4.578168358813994310e-02,-1.121449373775992520e+00
-3.593299669173655175e-02,-1.119716351450748437e+00
-2.610576252467144975e-02,-1.117865549303352690e+00
-1.619884766283719024e-02,-1.116504285962456322e+00
-7.397689239556859420e-03,-1.121251875916901675e+00
2.580613084014693470e-03,-1.121910269949424777e+00
1.215320890655746666e-02,-1.119017968239309990e+00
2.158411796250314652e-02,-1.115692617980605261e+00
3.153512011066039733e-02,-1.116681332404536819e+00
4.151696809411742350e-02,-1.116079077641576767e+00
5.131855174096289218e-02,-1.114096917714132218e+00
6.090968158949738864e-02,-1.111266683060803118e+00
7.090923261009640655e-02,-1.111171923633186509e+00
8.085050538448523838e-02,-1.110089751933320823e+00
9.047635665438846786e-02,-1.107379957237711654e+00
9.965498551706764019e-02,-1.103410981026549109e+00
1.082571307659274673e-01,-1.098311657828017207e+00
1.175781392533590264e-01,-1.094689669321738723e+00
1.260992411772585697e-01,-1.089456045150400065e+00
1.352548059277771664e-01,-1.085434150813433529e+00
1.438056044062090422e-01,-1.080249187424352497e+00
1.530529439139232117e-01,-1.076443046072315335e+00
1.613275776034321929e-01,-1.070827849079416083e+00
1.702762014506147281e-01,-1.066364427611090848e+00
1.780751442354180369e-01,-1.060105314942045851e+00
1.864732304015919162e-01,-1.054676489221465507e+00
1.935822229135628625e-01,-1.047643550616038421e+00
2.020622462742638348e-01,-1.042343625732968793e+00
2.109969705817431596e-01,-1.037852445319056516e+00
2.184515047252277853e-01,-1.031186868024791758e+00
2.260952213319216142e-01,-1.024739109003741433e+00
2.330944959348921763e-01,-1.017596969618527192e+00
2.406708488814617297e-01,-1.011070188176440565e+00
2.486773796689818461e-01,-1.005078905783765242e+00
2.549107879035807933e-01,-9.972594031304411466e-01
2.625880164245915083e-01,-9.908515827362933681e-01
2.701108411699997269e-01,-9.842631756591961878e-01
2.760611294184087683e-01,-9.762261320655560848e-01
2.829869727771257004e-01,-9.690127629679579080e-01
2.895033443283607788e-01,-9.614274546834700175e-01
2.953397737540282009e-01,-9.533073505266398406e-01
3.028167225418023634e-01,-9.466669260832911714e-01
3.086296881397116998e-01,-9.385300083054912701e-01
3.138232813884895833e-01,-9.299844486907777874e-01
3.209450824871225016e-01,-9.229644808078942830e-01
3.275567589207128982e-01,-9.154620988728616737e-01
3.320447306585414537e-01,-9.065257623950768728e-01
3.384193640837596107e-01,-8.988209555409591989e-01
3.434796234112500457e-01,-8.901957729052565327e-01
3.503586435289731682e-01,-8.829377372078281994e-01
3.565974513908809485e-01,-8.751225419816459627e-01
3.625588161844870427e-01,-8.670937108235270419e-01
3.682581101551924974e-01,-8.588767741558118729e-01
3.728793360359103914e-01,-8.500086136181503882e-01
3.794228885305459542e-01,-8.424467407869540292e-01
3.847633872099236463e-01,-8.339922110060671301e-01
3.912704114675857880e-01,-8.263988826662789222e-01
3.962110033372483464e-01,-8.177045999505621054e-01
4.024015856194713692e-01,-8.098511490546853597e-01
4.080607172974066721e-01,-8.016065005713242098e-01
4.128056410291596201e-01,-7.928039044350767561e-01
4.190512301608295687e-01,-7.849941274624918641e-01
4.231219896691640336e-01,-7.758601843386898622e-01
4.287027968039094361e-01,-7.675623176435264483e-01
4.323683002351579319e-01,-7.582583354553245059e-01
4.374963825432249820e-01,-7.496733036087888102e-01
4.411852972040706256e-01,-7.403785788368222320e-01
4.457848942008779680e-01,-7.314991809164292924e-01
4.513288889885895827e-01,-7.231766739768064056e-01
4.554399288549664249e-01,-7.140607894239243691e-01
4.606657075310272020e-01,-7.055348738018127897e-01
4.641035379066345001e-01,-6.961443827457309830e-01
4.687469339323606654e-01,-6.872878104225486062e-01
4.715655655021944170e-01,-6.776932642613990865e-01
4.757883955956550004e-01,-6.686286238401044635e-01
4.810486531697835133e-01,-6.601239374719316544e-01
4.844831288719060325e-01,-6.507322189596083106e-01
4.893562642012874164e-01,-6.419999482339506791e-01
4.923327160134518543e-01,-6.324531825736925406e-01
4.969832724710503413e-01,-6.236003680721964315e-01
5.025796848916224135e-01,-6.153130181950956512e-01
5.063016745720338996e-01,-6.060314885375324145e-01
5.107405035119851888e-01,-5.970706404968373349e-01
5.128940001144148830e-01,-5.873052704400008039e-01
5.165133632123395380e-01,-5.779832421880444215e-01
5.214664967835336284e-01,-5.692960983655490637e-01
5.246295018847320080e-01,-5.598095078983145179e-01
5.290716118626281883e-01,-5.508502858947457170e-01
5.313550114360592325e-01,-5.411144712729227813e-01
5.348783867198880770e-01,-5.317557413071405392e-01
5.393035695955283870e-01,-5.227881465080019829e-01
5.416666351668393276e-01,-5.130713609763417615e-01
5.453009358496596626e-01,-5.037551461596510016e-01
5.495731283583040749e-01,-4.947136655765658197e-01
5.511385842793310452e-01,-4.848369582445286596e-01
5.540744237950661066e-01,-4.752776253022505948e-01
5.575890345383269775e-01,-4.659156003456410566e-01
5.616139380541183002e-01,-4.567613580692886366e-01
5.627661846555920278e-01,-4.468279634967839975e-01
5.652364068433364253e-01,-4.371378653390149971e-01
5.684298974776123003e-01,-4.276614938006302324e-01
5.661019115778942457e-01,-4.179362441064347067e-01
5.705525811341987108e-01,-4.089812711602669459e-01
5.754921800242351893e-01,-4.002864242511612325e-01
5.730250238118377304e-01,-3.905955450243143723e-01
5.713521814373656582e-01,-3.807364579289465034e-01
5.701153456582268575e-01,-3.708132408488666876e-01
5.689724894877041805e-01,-3.608787615099022794e-01
5.677789918125379920e-01,-3.509502387969209991e-01
5.668780820094503348e-01,-3.409909034029592334e-01
5.719843527625902979e-01,-3.323928804346567567e-01
5.705407258724277675e-01,-3.224976320110481964e-01
5.742396022217506335e-01,-3.132068670415932843e-01
5.725548475673307713e-01,-3.033498085697501345e-01
5.707197917202484483e-01,-2.935196218980138383e-01
5.743145268114608903e-01,-2.841880689946045813e-01
5.720693954410371873e-01,-2.744433583733130178e-01
